Date,Open,High,Low,Close,Adj Close,SMA_5,EMA_5,SMA_10,SMA_20,EMA_20,SMA_50,EMA_50,BB_Upper,BB_Middle,OBV,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Target_Close_1d
2014-07-30,4468.439941,4476.060059,4444.509766,4462.899902,4462.899902,4454.436035000001,4452.607812031563,4442.220068199999,4436.1175536,4428.265315767946,4353.7958398,4362.027823317113,4495.364569069842,4436.117553599999,24363920000.0,4442.700195,4444.910156,4449.560059,4473.700195,4369.77002
2014-07-31,4421.290039,4430.799805,4367.149902,4369.77002,4369.77002,4433.9680664,4424.995214687709,4442.8520507,4431.7195556,4422.694335218618,4359.25343746,4362.331438873305,4496.67968910078,4431.719555599999,22090540000.0,4462.899902,4442.700195,4444.910156,4472.109863,4352.640137
2014-08-01,4363.390137,4385.049805,4324.02002,4352.640137,4352.640137,4414.584081999999,4400.876855458473,4434.901074200001,4425.0550536499995,4416.022506816845,4363.67543942,4361.95138781945,4493.6488523191965,4425.055053649999,20040200000.0,4369.77002,4462.899902,4442.700195,4449.560059,4383.890137
2014-08-04,4365.620117,4395.379883,4343.029785,4383.890137,4383.890137,4402.380078200001,4395.214615972316,4430.820068399999,4421.67307125,4412.962281120002,4368.26644528,4362.811730924571,4491.373041039462,4421.6730712499975,21717600000.0,4352.640137,4369.77002,4462.899902,4444.910156,4352.839844
2014-08-05,4364.589844,4383.02002,4333.580078,4352.839844,4352.839844,4384.408008,4381.089691981544,4420.5020508,4419.7420654,4407.236334727621,4371.60704098,4362.420676535373,4494.630027602241,4419.742065399998,19801420000.0,4383.890137,4352.640137,4369.77002,4442.700195,4355.049805
2014-08-06,4326.279785,4378.990234,4325.040039,4355.049805,4355.049805,4362.8379886,4372.409729654362,4408.6370117999995,4416.5430664,4402.2661890392765,4373.9666406,4362.131622749672,4496.569241785647,4416.543066399998,21620730000.0,4352.839844,4383.890137,4352.640137,4462.899902,4334.970215
2014-08-07,4373.25,4379.700195,4321.890137,4334.970215,4334.970215,4355.878027600001,4359.929891436242,4394.923047,4413.4815674,4395.857048654583,4376.16444334,4361.066469504587,4500.7441434340635,4413.481567399997,19754400000.0,4355.049805,4352.839844,4383.890137,4369.77002,4370.899902
2014-08-08,4340.879883,4373.120117,4327.870117,4370.899902,4370.899902,4359.5299806,4363.586561624161,4387.0570313,4411.2520508,4393.480177544623,4378.623437480001,4361.452094308329,4500.452425778833,4411.252050799998,21513460000.0,4334.970215,4355.049805,4352.839844,4352.640137,4401.330078
2014-08-11,4387.379883,4415.779785,4384.149902,4401.330078,4401.330078,4363.017968800001,4376.16773374944,4382.699023499999,4409.2975586,4394.227787111802,4381.7976367,4363.015936806041,4497.563989954876,4409.2975585999975,23051340000.0,4370.899902,4334.970215,4355.049805,4383.890137,4389.25
2014-08-12,4394.689941,4407.080078,4371.839844,4389.25,4389.25,4370.3,4380.528489166294,4377.354004,4407.94055175,4393.753712148773,4384.8386328,4364.044723597962,4496.562879756233,4407.940551749998,21491120000.0,4401.330078,4370.899902,4334.970215,4352.839844,4434.129883
2014-08-13,4407.870117,4434.310059,4403.640137,4434.129883,4434.129883,4386.1160156,4398.3956204441965,4374.4770021,4408.34853515,4397.599061753652,4388.839628899999,4366.793161221571,4497.373327664679,4408.3485351499985,23102810000.0,4389.25,4401.330078,4370.899902,4355.049805,4453.0
2014-08-14,4438.129883,4453.0,4433.939941,4453.0,4453.0,4409.721972599999,4416.597080296131,4382.8000001,4412.8260254,4402.875341586638,4392.86682616,4370.173821565823,4501.374320016729,4412.826025399999,24652630000.0,4434.129883,4389.25,4401.330078,4334.970215,4464.930176
2014-08-15,4479.640137,4482.470215,4427.129883,4464.930176,4464.930176,4428.5280274,4432.708112197421,4394.029004,4414.4650391000005,4408.785325816481,4396.24083008,4373.88975703383,4505.560269910991,4414.465039099998,26452090000.0,4453.0,4434.129883,4389.25,4370.899902,4508.310059
2014-08-18,4490.529785,4509.160156,4486.439941,4508.310059,4508.310059,4449.9240236,4457.9087611316145,4406.4709962,4418.6455323,4418.2638718339595,4399.97903322,4379.16114142466,4518.489715163325,4418.645532299998,28023190000.0,4464.930176,4453.0,4434.129883,4401.330078,4527.509766
2014-08-19,4514.259766,4528.910156,4513.919922,4527.509766,4527.509766,4477.575976800001,4481.109096087743,4423.9379884,4422.220019599999,4428.668242706915,4403.8044238600005,4384.978734545261,4531.804082416914,4422.2200195999985,29579750000.0,4508.310059,4464.930176,4453.0,4389.25,4526.47998
2014-08-20,4517.75,4533.009766,4515.72998,4526.47998,4526.47998,4496.0459961999995,4496.2327240584955,4441.0810059,4424.8590088500005,4437.983646258638,4407.57402346,4390.527802994467,4541.58431006221,4424.859008849999,28077460000.0,4527.509766,4508.310059,4464.930176,4434.129883,4532.100098
2014-08-21,4526.720215,4534.0,4513.810059,4532.100098,4532.100098,4511.8660158,4508.188515372331,4460.793994199999,4427.858520600001,4446.947117853054,4411.5774219,4396.079657700566,4552.126011348764,4427.858520599998,29499190000.0,4526.47998,4527.509766,4508.310059,4453.0,4538.549805
2014-08-22,4534.870117,4547.240234,4521.77002,4538.549805,4538.549805,4526.5899416,4518.30894524822,4477.5589845,4432.3080079,4455.67118329562,4416.39582034,4401.666722300543,4565.422763816455,4432.308007899998,30811000000.0,4532.100098,4526.47998,4527.509766,4464.930176,4557.350098
2014-08-25,4563.720215,4571.140137,4547.779785,4557.350098,4557.350098,4536.3979494,4531.322662832146,4493.1609865,4437.930005,4465.354889457942,4421.32982426,4407.77195272013,4581.764816047559,4437.930004999998,32195620000.0,4538.549805,4532.100098,4526.47998,4508.310059,4570.640137
2014-08-26,4563.810059,4575.589844,4556.779785,4570.640137,4570.640137,4545.0240236,4544.428487554765,4511.3000002,4444.327002100001,4475.382055890518,4426.32062504,4414.158940338948,4599.383802873392,4444.327002099998,33665240000.0,4557.350098,4538.549805,4532.100098,4527.509766,4569.620117
2014-08-27,4574.350098,4575.810059,4561.839844,4569.620117,4569.620117,4553.652051,4552.8256973698435,4524.8490236,4449.66301285,4484.357109329517,4430.96842778,4420.255457070753,4613.977959916044,4449.663012849998,32275770000.0,4570.640137,4557.350098,4538.549805,4526.47998,4557.700195
2014-08-28,4552.549805,4565.959961,4546.620117,4557.700195,4557.700195,4558.7720704,4554.450529913229,4535.3190431,4459.0595216,4491.342165107658,4434.8656347999995,4425.645446793469,4625.504866403122,4459.059521599998,30966190000.0,4569.620117,4570.640137,4557.350098,4532.100098,4580.27002
2014-08-29,4571.759766,4580.27002,4553.779785,4580.27002,4580.27002,4567.1161134,4563.05702660882,4546.853027499999,4470.441015750001,4499.811484621214,4439.28443364,4431.709155546666,4637.352007212702,4470.441015749998,32319020000.0,4557.700195,4569.620117,4570.640137,4538.549805,4598.189941
2014-09-02,4592.419922,4598.640137,4576.810059,4598.189941,4598.189941,4575.284082,4574.767998072546,4555.841015700001,4481.15600595,4509.180861419193,4443.88743168,4438.237813799738,4651.9359276887535,4481.156005949999,34178100000.0,4580.27002,4557.700195,4569.620117,4557.350098,4572.560059
2014-09-03,4610.140137,4610.140137,4565.379883,4572.560059,4572.560059,4575.6680664,4574.032018381698,4560.346045,4492.1420167,4515.216975474508,4447.965029340001,4443.505352827199,4656.644128053039,4492.142016699998,32280650000.0,4598.189941,4580.27002,4557.700195,4570.640137,4562.290039
2014-09-04,4581.52002,4603.149902,4553.310059,4562.290039,4562.290039,4574.2020508000005,4570.118025254466,4563.9270509,4502.504028400001,4519.700124381698,4452.20382816,4448.1635758143675,4656.960344549521,4502.504028399998,30551950000.0,4572.560059,4598.189941,4580.27002,4569.620117,4582.899902
2014-09-05,4560.629883,4583.0,4542.740234,4582.899902,4582.899902,4579.2419922,4574.378650836311,4569.007031300001,4514.90051275,4525.719150821536,4456.26663088,4453.4473533118435,4652.455032390055,4514.900512749999,32193780000.0,4562.290039,4572.560059,4598.189941,4557.700195,4592.290039
2014-09-08,4579.060059,4600.399902,4570.22998,4592.290039,4592.290039,4581.645996,4580.349113557541,4574.3810547,4525.970019599999,4532.059235409961,4460.531435559999,4458.892164515301,4650.395509436929,4525.9700195999985,33863990000.0,4582.899902,4562.290039,4572.560059,4580.27002,4552.290039
2014-09-09,4588.830078,4599.029785,4544.439941,4552.290039,4552.290039,4572.4660156,4570.996088705027,4573.8750488000005,4533.51801765,4533.985978609012,4463.61863282,4462.5548262597995,4644.357266559247,4533.518017649998,31907440000.0,4592.290039,4582.899902,4562.290039,4598.189941,4586.52002
2014-09-10,4554.149902,4587.100098,4544.839844,4586.52002,4586.52002,4575.2580078,4576.170732470018,4575.4630371,4543.38151865,4538.989220646249,4467.1854297,4467.416206406474,4634.460466591628,4543.381518649998,33716090000.0,4552.290039,4592.290039,4582.899902,4572.560059,4591.810059
2014-09-11,4567.640137,4591.810059,4559.75,4591.810059,4591.810059,4581.162011800001,4581.383841313345,4577.682031300001,4551.265527450001,4544.019776679939,4469.84863284,4472.29439670426,4629.551063181606,4551.2655274499975,35420940000.0,4586.52002,4552.290039,4592.290039,4562.290039,4567.600098
2014-09-12,4588.77002,4590.080078,4555.680176,4567.600098,4567.600098,4578.102051,4576.789260208897,4578.6720216,4556.995532350001,4546.265521567564,4472.0460352,4476.031875186446,4621.178350472588,4556.995532349998,33636770000.0,4591.810059,4586.52002,4552.290039,4582.899902,4518.899902
2014-09-15,4567.450195,4567.470215,4506.72998,4518.899902,4518.899902,4563.4240236000005,4557.492807472598,4572.5350098,4559.6940186500005,4543.6592720849385,4472.70542972,4477.712974277174,4611.514441952946,4559.694018649998,31696250000.0,4567.600098,4591.810059,4586.52002,4592.290039,4552.759766
2014-09-16,4502.109863,4558.240234,4499.870117,4552.759766,4552.759766,4563.5179689999995,4555.915126981732,4567.9919923,4561.916504,4544.525985791135,4474.73002934,4480.655985717284,4608.253886498749,4561.916503999999,33575600000.0,4518.899902,4567.600098,4591.810059,4552.290039,4562.189941
2014-09-17,4553.959961,4582.399902,4539.359863,4562.189941,4562.189941,4558.6519532,4558.006731654488,4566.954980500001,4563.65051275,4546.208267239598,4478.14462894,4483.853395728371,4607.220870805409,4563.650512749999,35372310000.0,4552.759766,4518.899902,4567.600098,4586.52002,4593.430176
2014-09-18,4575.740234,4593.97998,4572.620117,4593.430176,4593.430176,4558.9759766,4569.814546436326,4570.068994200001,4566.998022549999,4550.705591883446,4481.63263676,4488.150524366474,4608.885834396611,4566.9980225499985,37147150000.0,4562.189941,4552.759766,4518.899902,4591.810059,4579.790039
2014-09-19,4606.129883,4610.569824,4563.439941,4579.790039,4579.790039,4561.4139648,4573.1397106242175,4569.7580079,4569.382519600001,4553.475539227879,4485.30443364,4491.744230822691,4608.382514292128,4569.382519599998,33968660000.0,4593.430176,4562.189941,4552.759766,4567.600098,4527.689941
2014-09-22,4568.450195,4568.870117,4513.120117,4527.689941,4527.689941,4563.171972599999,4557.989787416145,4563.2979981,4568.8395264,4551.019767968081,4487.54842778,4493.153866515919,4609.794906799482,4568.839526399998,32087140000.0,4579.790039,4593.430176,4562.189941,4518.899902,4508.689941
2014-09-23,4511.319824,4536.029785,4508.419922,4508.689941,4508.689941,4554.3580076,4541.55650527743,4558.9379883,4566.40651855,4546.988355875883,4488.91382816,4493.763124338824,4614.892168041675,4566.4065185499985,30239410000.0,4527.689941,4579.790039,4593.430176,4552.759766,4555.220215
2014-09-24,4514.919922,4557.27002,4500.129883,4555.220215,4555.220215,4552.9640624,4546.111075184954,4555.8080078,4565.635522449999,4547.772342459132,4491.69042972,4496.173206325538,4614.317371624855,4565.6355224499985,32004670000.0,4508.689941,4527.689941,4579.790039,4562.189941,4466.75
2014-09-25,4540.819824,4546.930176,4466.640137,4466.75,4466.75,4527.6280272,4519.657383456636,4543.3020019000005,4560.492016599999,4540.055928891596,4492.50602542,4495.019355097085,4625.427320870034,4560.492016599999,30065060000.0,4555.220215,4508.689941,4527.689941,4593.430176,4512.189941
2014-09-26,4476.47998,4515.75,4475.47998,4512.189941,4512.189941,4514.1080076,4517.16823597109,4537.7609862,4558.2165039,4537.402025282872,4495.48082034,4495.692711407003,4626.487589700122,4558.216503899999,31702540000.0,4466.75,4555.220215,4508.689941,4579.790039,4505.850098
2014-09-29,4465.839844,4515.240234,4464.439941,4505.850098,4505.850098,4509.740039,4513.3955233140605,4536.456005800001,4554.4955078,4534.397079827361,4496.95482426,4496.091040293003,4625.606227718483,4554.495507799999,29964790000.0,4512.189941,4466.75,4555.220215,4527.689941,4493.390137
2014-09-30,4512.640137,4522.060059,4483.910156,4493.390137,4493.390137,4506.6800782,4506.727061209374,4530.5190428999995,4549.2555176000005,4530.491656700946,4498.3286231,4495.985122516807,4622.137868465988,4549.255517599999,27764410000.0,4505.850098,4512.189941,4466.75,4508.689941,4422.089844
2014-10-01,4486.649902,4486.790039,4409.299805,4422.089844,4422.089844,4480.054004,4478.514655472916,4516.5090332,4541.73200685,4520.167674538951,4497.65001958,4493.087268457324,4632.346716418405,4541.732006849999,25451780000.0,4493.390137,4505.850098,4512.189941,4555.220215,4430.200195
2014-10-02,4421.25,4441.950195,4367.740234,4430.200195,4430.200195,4472.744043000001,4462.409835315278,4500.1860351,4535.12751465,4511.599343154289,4496.78001958,4490.6211087139,4637.303298449402,4535.127514649999,27617280000.0,4422.089844,4493.390137,4505.850098,4466.75,4475.620117
2014-10-03,4456.810059,4488.069824,4445.720215,4475.620117,4475.620117,4465.430078200001,4466.813262543519,4489.7690429,4529.7635254,4508.172750187214,4496.85022466,4490.032834529042,4632.606061097738,4529.763525399999,29394920000.0,4430.200195,4422.089844,4493.390137,4512.189941,4454.799805
2014-10-06,4492.399902,4496.259766,4444.100098,4454.799805,4454.799805,4455.220019599999,4462.80877669568,4482.4800293,4522.8890137,4503.089612550337,4496.95501958,4488.651147096531,4626.472556789217,4522.889013699999,27566680000.0,4475.620117,4430.200195,4422.089844,4505.850098,4385.200195
2014-10-07,4433.910156,4441.759766,4385.149902,4385.200195,4385.200195,4433.5820312000005,4436.939249463787,4470.1310547,4514.5345215,4491.862048974114,4495.760820359999,4484.594247014314,4633.147835847534,4514.534521499999,25455320000.0,4454.799805,4475.620117,4430.200195,4493.390137,4468.589844
2014-10-08,4385.700195,4473.72998,4355.339844,4468.589844,4468.589844,4442.8820312,4447.489447642525,4461.468017599999,4508.6380127,4489.645648500389,4496.2786133399995,4483.966623366694,4624.032307860661,4508.638012699999,27906950000.0,4385.200195,4454.799805,4475.620117,4422.089844,4378.339844
2014-10-09,4458.290039,4464.129883,4377.279785,4378.339844,4378.339844,4432.509961000001,4424.4395797616835,4452.627001999999,4497.96450195,4479.045095690828,4494.58741218,4479.824396724864,4619.915937877961,4497.964501949999,25642730000.0,4468.589844,4385.200195,4454.799805,4430.200195,4276.240234
2014-10-10,4354.629883,4380.509766,4276.240234,4276.240234,4276.240234,4392.6339844,4375.039797841123,4429.0320313,4483.39650875,4459.730346958368,4492.71681646,4471.840704068987,4634.676890735003,4483.396508749999,22876980000.0,4378.339844,4468.589844,4385.200195,4475.620117,4213.660156
2014-10-13,4274.910156,4303.819824,4212.870117,4213.660156,4213.660156,4344.4060546,4321.2465838940825,4399.8130371,4468.13452145,4436.295090676618,4489.93721684,4461.715976693733,4658.53799505452,4468.134521449999,20409150000.0,4276.240234,4378.339844,4468.589844,4454.799805,4227.169922
2014-10-14,4246.22998,4281.339844,4212.819824,4227.169922,4227.169922,4312.8,4289.887696596055,4373.1910156,4451.85502925,4416.378407945512,4486.80281254,4452.518092195939,4664.866523142011,4451.855029249999,22905270000.0,4213.660156,4276.240234,4378.339844,4385.200195,4215.319824
2014-10-15,4154.100098,4231.540039,4116.600098,4215.319824,4215.319824,4262.145995999999,4265.0317390640375,4352.5140136,4434.5115233999995,4397.229971379273,4484.052412139999,4443.21619932551,4664.567451086708,4434.511523399999,19846530000.0,4227.169922,4213.660156,4276.240234,4468.589844,4217.390137
2014-10-16,4133.25,4246.009766,4131.649902,4217.390137,4217.390137,4229.9560546,4249.151205042692,4331.2330078,4415.7095214500005,4380.1023681050565,4481.29921878,4434.360275312745,4652.118024706747,4415.709521449999,22438470000.0,4215.319824,4227.169922,4213.660156,4378.339844,4258.439941
2014-10-17,4275.089844,4296.109863,4241.669922,4258.439941,4258.439941,4226.395996,4252.247450361794,4309.514990199999,4399.64201655,4368.515470285527,4479.7686133,4427.46143867303,4632.919924840306,4399.642016549999,24698540000.0,4217.390137,4215.319824,4227.169922,4276.240234,4316.069824
2014-10-20,4254.160156,4316.870117,4248.220215,4316.069824,4316.069824,4246.8779296,4273.521574907863,4295.6419921,4389.0610107,4363.520646829763,4478.67201174,4423.093140058402,4617.289755251249,4389.061010699999,26415910000.0,4258.439941,4217.390137,4215.319824,4213.660156,4419.47998
2014-10-21,4359.169922,4419.47998,4356.100098,4419.47998,4419.47998,4285.3399412,4322.174376605242,4299.0699706,4384.60051265,4368.8501071316905,4479.03500978,4422.951447507092,4606.7077439904515,4384.6005126499995,28413490000.0,4316.069824,4258.439941,4217.390137,4227.169922,4382.850098
2014-10-22,4429.160156,4435.859863,4381.279785,4382.850098,4382.850098,4318.845996000001,4342.399617070161,4290.495996,4375.9820068,4370.183439595339,4478.90701174,4421.378845565637,4583.859143266904,4375.982006799999,26446470000.0,4419.47998,4316.069824,4258.439941,4215.319824,4452.790039
